July 1,Sunday,,,,,,,,,,,,,,
4,BATH ITC,BATH ITC,,,,,,BATH ITC,BATH ITC,,,,,,
5,BATH ITC,BATH ITC,,,,,,BATH ITC,BATH ITC,,,,,,
6,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
July 19,Thursday,,,,,,,,,,,,,,
LANE/TIME,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
1,BATH ITC,BATH ITC,FAROE ,FAROE ,,,,BATH ITC,BATH ITC,FAROE ,FAROE ,,,,
2,BATH ITC,BATH ITC,FAROE ,FAROE ,,,,BATH ITC,BATH ITC,FAROE ,FAROE ,,,,
3,BATH ITC,BATH ITC,,,,,,BATH ITC,BATH ITC,,,,,,
4,BATH ITC,BATH ITC,,,,,,BATH ITC,BATH ITC,,,,,,
5,BATH ITC,BATH ITC,,,,,,BATH ITC,BATH ITC,,,,,,
6,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
July 20,Friday,,,,,,,,,,,,,,
LANE/TIME,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
1,BATH ITC,BATH ITC,NORWAY,NORWAY,,,,BATH ITC,BATH ITC,NORWAY,NORWAY,,,,
2,BATH ITC,BATH ITC,NORWAY,NORWAY,,,,BATH ITC,BATH ITC,NORWAY,NORWAY,,,,
3,BATH ITC,BATH ITC,NORWAY,NORWAY,,,,BATH ITC,BATH ITC,NORWAY,NORWAY,,,,
4,BATH ITC,BATH ITC,FAROE ,FAROE ,,,,BATH ITC,BATH ITC,FAROE ,FAROE ,,,,
5,BATH ITC,BATH ITC,FAROE ,FAROE ,,,,BATH ITC,BATH ITC,FAROE ,FAROE ,,,,
6,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
July 21,Saturday,,,,,,,,,,,,,,
LANE/TIME,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
1,BATH ITC,BATH ITC,NORWAY,NORWAY,,,,BATH ITC,BATH ITC,NORWAY,NORWAY,,,,
2,BATH ITC,BATH ITC,NORWAY,NORWAY,,,,BATH ITC,BATH ITC,NORWAY,NORWAY,,,,
3,BATH ITC,BATH ITC,NORWAY,NORWAY,,,,BATH ITC,BATH ITC,NORWAY,NORWAY,,,,
4,BATH ITC,BATH ITC,FAROE ,FAROE ,,,,BATH ITC,BATH ITC,FAROE ,FAROE ,,,,
5,BATH ITC,BATH ITC,FAROE ,FAROE ,,,,BATH ITC,BATH ITC,FAROE ,FAROE ,,,,
6,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
July 22,Sunday,,,,,,,,,,,,,,
LANE/TIME,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
1,,,NORWAY,NORWAY,,,,,,NORWAY,NORWAY,,,,
2,,,NORWAY,NORWAY,,,,,,NORWAY,NORWAY,,,,
3,,,NORWAY,NORWAY,,,,,,NORWAY,NORWAY,,,,
4,,,FAROE ,FAROE ,,,,,,FAROE ,FAROE ,,,,
5,,,FAROE ,FAROE ,,,,,,FAROE ,FAROE ,,,,
6,,,,,,,,,,,,,,,
7,,,,,,,,,,,,,,,
8,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
July 23,Monday,,,,,,,,,,,,,,
LANE/TIME,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
1,,,NORWAY,NORWAY,,,,,,NORWAY,NORWAY,,,,
2,,,NORWAY,NORWAY,,,,,,NORWAY,NORWAY,,,,
3,,,NORWAY,NORWAY,,,,,,NORWAY,NORWAY,,,,
4,,,FAROE ,FAROE ,,,,,,FAROE ,FAROE ,,,,
5,,,FAROE ,FAROE ,,,,,,FAROE ,FAROE ,,,,
6,,,Ekran,Ekran,,,,,,Ekran,Ekran,,,,
7,,,Ekran,Ekran,,,,,,Ekran,Ekran,,,,
8,,,Ekran,Ekran,,,,,,Ekran,Ekran,,,,
9,,,Ekran,Ekran,,,,,,Ekran,Ekran,,,,
10,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
July 24,Tuesday,,,,,,,,,,,,,,
LANE/TIME,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
1,,,NORWAY,NORWAY,,,,,,NORWAY,NORWAY,,,,
2,,,NORWAY,NORWAY,,,,,,NORWAY,NORWAY,,,,
3,,,NORWAY,NORWAY,,,,,,NORWAY,NORWAY,,,,
4,,,FAROE ,FAROE ,,,,,,FAROE ,FAROE ,,,,
5,,,FAROE ,FAROE ,,,,,,FAROE ,FAROE ,,,,
6,,,Ekran,Ekran,,,,,,Ekran,Ekran,,,,
7,,,Ekran,Ekran,,,,,,Ekran,Ekran,,,,
8,,,Ekran,Ekran,,,,,,Ekran,Ekran,,,,
9,,,Ekran,Ekran,,,,,,Ekran,Ekran,,,,
10,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
July 25,Wednesday,,,,,,,,,,,,,,
LANE/TIME,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
1,,,NORWAY,NORWAY,,,,,,NORWAY,NORWAY,,,,
2,,,NORWAY,NORWAY,,,,,,NORWAY,NORWAY,,,,
3,,,NORWAY,NORWAY,,,,,,NORWAY,NORWAY,,,,
4,,,FAROE ,FAROE ,,,,,,FAROE ,FAROE ,,,,
5,,,FAROE ,FAROE ,,,,,,FAROE ,FAROE ,,,,
6,,,Ekran,Ekran,,,,,,Ekran,Ekran,,,,
7,,,Ekran,Ekran,,,,,,Ekran,Ekran,,,,
8,,,Ekran,Ekran,,,,,,Ekran,Ekran,,,,
9,,,Ekran,Ekran,,,,,,Ekran,Ekran,,,,
10,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
July 26,Thursday,,,,,,,,,,,,,,
LANE/TIME,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
1,,,NORWAY,NORWAY,,,,,,NORWAY,NORWAY,,,,
2,,,NORWAY,NORWAY,,,,,,NORWAY,NORWAY,,,,
3,,,NORWAY,NORWAY,,,,,,NORWAY,NORWAY,,,,
4,,,FAROE ,FAROE ,,,,,,FAROE ,FAROE ,,,,
5,,,FAROE ,FAROE ,,,,,,FAROE ,FAROE ,,,,
6,,,Ekran,Ekran,,,,,,Ekran,Ekran,,,,
7,,,Ekran,Ekran,,,,,,Ekran,Ekran,,,,
8,,,Ekran,Ekran,,,,,,Ekran,Ekran,,,,
9,,,Ekran,Ekran,,,,,,Ekran,Ekran,,,,
10,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
July 27,Friday,,,,,,,,,,,,,,
LANE/TIME,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
1,,,NORWAY,NORWAY,,,,,,NORWAY,NORWAY,,,,
2,,,NORWAY,NORWAY,,,,,,NORWAY,NORWAY,,,,
3,,,NORWAY,NORWAY,,,,,,NORWAY,NORWAY,,,,
4,,,FAROE ,FAROE ,,,,,,FAROE ,FAROE ,,,,
5,,,FAROE ,FAROE ,,,,,,FAROE ,FAROE ,,,,
6,,,Ekran,Ekran,,,,,,Ekran,Ekran,,,,
7,,,Ekran,Ekran,,,,,,Ekran,Ekran,,,,
8,,,Ekran,Ekran,,,,,,Ekran,Ekran,,,,
9,,,Ekran,Ekran,,,,,,Ekran,Ekran,,,,
10,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
July 28,Saturday,,,,,,,,,,,,,,
LANE/TIME,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
1,,,NORWAY,NORWAY,,,,,,NORWAY,NORWAY,,,,
2,,,NORWAY,NORWAY,,,,,,NORWAY,NORWAY,,,,
3,,,NORWAY,NORWAY,,,,,,NORWAY,NORWAY,,,,
4,,,FAROE ,FAROE ,,,,,,FAROE ,FAROE ,,,,
5,,,FAROE ,FAROE ,,,,,,FAROE ,FAROE ,,,,
6,,,Ekran,Ekran,,,,,,Ekran,Ekran,,,,
7,,,Ekran,Ekran,,,,,,Ekran,Ekran,,,,
8,,,Ekran,Ekran,,,,,,Ekran,Ekran,,,,
9,,,Ekran,Ekran,,,,,,Ekran,Ekran,,,,
10,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
July 29,Sunday,,,,,,,,,,,,,,
LANE/TIME,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
1,,,NORWAY,NORWAY,,,,,,NORWAY,NORWAY,,,,
2,,,NORWAY,NORWAY,,,,,,NORWAY,NORWAY,,,,
3,,,NORWAY,NORWAY,,,,,,NORWAY,NORWAY,,,,
4,,,FAROE ,FAROE ,,,,,,FAROE ,FAROE ,,,,
5,,,FAROE ,FAROE ,,,,,,FAROE ,FAROE ,,,,
6,,,Ekran,Ekran,,,,,,Ekran,Ekran,,,,
7,,,Ekran,Ekran,,,,,,Ekran,Ekran,,,,
8,,,Ekran,Ekran,,,,,,Ekran,Ekran,,,,
9,,,Ekran,Ekran,,,,,,Ekran,Ekran,,,,
10,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
July 30,Monday,,,,,,,,,,,,,,
LANE/TIME,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
1,,,NORWEGIAN PARA,NORWEGIAN PARA,Ekran,Ekran,,,,NORWEGIAN PARA,NORWEGIAN PARA,Ekran,Ekran,,
2,,,NORWEGIAN PARA,NORWEGIAN PARA,Ekran,Ekran,,,,NORWEGIAN PARA,NORWEGIAN PARA,Ekran,Ekran,,
3,,,NORWAY,NORWAY,Ekran,Ekran,,,,NORWAY,NORWAY,Ekran,Ekran,,
4,,,NORWAY,NORWAY,Ekran,Ekran,,,,NORWAY,NORWAY,Ekran,Ekran,,
5,,,NORWAY,NORWAY,,,,,,NORWAY,NORWAY,,,,
6,,,FAROE ,FAROE ,,,,,,FAROE ,FAROE ,,,,
7,,,FAROE ,FAROE ,,,,,,FAROE ,FAROE ,,,,
8,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
July 31,Tuesday,,,,,,,,,,,,,,
LANE/TIME,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
1,,,NORWEGIAN PARA,NORWEGIAN PARA,Ekran,Ekran,,,,NORWEGIAN PARA,NORWEGIAN PARA,Ekran,Ekran,,
2,,,NORWEGIAN PARA,NORWEGIAN PARA,Ekran,Ekran,,,,NORWEGIAN PARA,NORWEGIAN PARA,Ekran,Ekran,,
3,,,NORWAY,NORWAY,Ekran,Ekran,,,,NORWAY,NORWAY,Ekran,Ekran,,
4,,,NORWAY,NORWAY,Ekran,Ekran,,,,NORWAY,NORWAY,Ekran,Ekran,,
5,,,NORWAY,NORWAY,,,,,,NORWAY,NORWAY,,,,
6,,,FAROE ,FAROE ,,,,,,FAROE ,FAROE ,,,,
7,,,FAROE ,FAROE ,,,,,,FAROE ,FAROE ,,,,
8,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,
10,,,,,,,,,,,,,,,
